ペンタトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたとりいんさん,ペンタトリイン酸,ペンタトリイン酸
ヘキサトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさとりいんさん,ヘキサトリイン酸,ヘキサトリイン酸
ヘプタトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたとりいんさん,ヘプタトリイン酸,ヘプタトリイン酸
オクタトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたとりいんさん,オクタトリイン酸,オクタトリイン酸
ノナトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなとりいんさん,ノナトリイン酸,ノナトリイン酸
デカトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかとりいんさん,デカトリイン酸,デカトリイン酸
ウンデカトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかとりいんさん,ウンデカトリイン酸,ウンデカトリイン酸
ドデカトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかとりいんさん,ドデカトリイン酸,ドデカトリイン酸
エチレトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれとりいんさん,エチレトリイン酸,エチレトリイン酸
プロピレトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれとりいんさん,プロピレトリイン酸,プロピレトリイン酸
アセチレトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれとりいんさん,アセチレトリイン酸,アセチレトリイン酸
カプロトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろとりいんさん,カプロトリイン酸,カプロトリイン酸
カプリトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりとりいんさん,カプリトリイン酸,カプリトリイン酸
ラウリトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりとりいんさん,ラウリトリイン酸,ラウリトリイン酸
ミリスチトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちとりいんさん,ミリスチトリイン酸,ミリスチトリイン酸
パルミチトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちとりいんさん,パルミチトリイン酸,パルミチトリイン酸
セタトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたとりいんさん,セタトリイン酸,セタトリイン酸
ステアリトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありとりいんさん,ステアリトリイン酸,ステアリトリイン酸
オレイトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいとりいんさん,オレイトリイン酸,オレイトリイン酸
リノレトリイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれとりいんさん,リノレトリイン酸,リノレトリイン酸
メタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたてとらいんさん,メタテトライン酸,メタテトライン酸
エタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたてとらいんさん,エタテトライン酸,エタテトライン酸
プロパテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱてとらいんさん,プロパテトライン酸,プロパテトライン酸
ブタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたてとらいんさん,ブタテトライン酸,ブタテトライン酸
ペンタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたてとらいんさん,ペンタテトライン酸,ペンタテトライン酸
ヘキサテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさてとらいんさん,ヘキサテトライン酸,ヘキサテトライン酸
ヘプタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたてとらいんさん,ヘプタテトライン酸,ヘプタテトライン酸
オクタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたてとらいんさん,オクタテトライン酸,オクタテトライン酸
ノナテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなてとらいんさん,ノナテトライン酸,ノナテトライン酸
デカテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかてとらいんさん,デカテトライン酸,デカテトライン酸
ウンデカテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかてとらいんさん,ウンデカテトライン酸,ウンデカテトライン酸
ドデカテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかてとらいんさん,ドデカテトライン酸,ドデカテトライン酸
エチレテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれてとらいんさん,エチレテトライン酸,エチレテトライン酸
プロピレテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれてとらいんさん,プロピレテトライン酸,プロピレテトライン酸
アセチレテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれてとらいんさん,アセチレテトライン酸,アセチレテトライン酸
カプロテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろてとらいんさん,カプロテトライン酸,カプロテトライン酸
カプリテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりてとらいんさん,カプリテトライン酸,カプリテトライン酸
ラウリテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりてとらいんさん,ラウリテトライン酸,ラウリテトライン酸
ミリスチテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちてとらいんさん,ミリスチテトライン酸,ミリスチテトライン酸
パルミチテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちてとらいんさん,パルミチテトライン酸,パルミチテトライン酸
セタテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたてとらいんさん,セタテトライン酸,セタテトライン酸
ステアリテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありてとらいんさん,ステアリテトライン酸,ステアリテトライン酸
オレイテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいてとらいんさん,オレイテトライン酸,オレイテトライン酸
リノレテトライン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれてとらいんさん,リノレテトライン酸,リノレテトライン酸
メタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたぺんたいんさん,メタペンタイン酸,メタペンタイン酸
エタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたぺんたいんさん,エタペンタイン酸,エタペンタイン酸
プロパペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱぺんたいんさん,プロパペンタイン酸,プロパペンタイン酸
ブタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたぺんたいんさん,ブタペンタイン酸,ブタペンタイン酸
ペンタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたぺんたいんさん,ペンタペンタイン酸,ペンタペンタイン酸
ヘキサペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさぺんたいんさん,ヘキサペンタイン酸,ヘキサペンタイン酸
ヘプタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたぺんたいんさん,ヘプタペンタイン酸,ヘプタペンタイン酸
オクタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたぺんたいんさん,オクタペンタイン酸,オクタペンタイン酸
ノナペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなぺんたいんさん,ノナペンタイン酸,ノナペンタイン酸
デカペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかぺんたいんさん,デカペンタイン酸,デカペンタイン酸
ウンデカペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかぺんたいんさん,ウンデカペンタイン酸,ウンデカペンタイン酸
ドデカペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかぺんたいんさん,ドデカペンタイン酸,ドデカペンタイン酸
エチレペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれぺんたいんさん,エチレペンタイン酸,エチレペンタイン酸
プロピレペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれぺんたいんさん,プロピレペンタイン酸,プロピレペンタイン酸
アセチレペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれぺんたいんさん,アセチレペンタイン酸,アセチレペンタイン酸
カプロペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろぺんたいんさん,カプロペンタイン酸,カプロペンタイン酸
カプリペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりぺんたいんさん,カプリペンタイン酸,カプリペンタイン酸
ラウリペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりぺんたいんさん,ラウリペンタイン酸,ラウリペンタイン酸
ミリスチペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちぺんたいんさん,ミリスチペンタイン酸,ミリスチペンタイン酸
パルミチペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちぺんたいんさん,パルミチペンタイン酸,パルミチペンタイン酸
セタペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたぺんたいんさん,セタペンタイン酸,セタペンタイン酸
ステアリペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありぺんたいんさん,ステアリペンタイン酸,ステアリペンタイン酸
オレイペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいぺんたいんさん,オレイペンタイン酸,オレイペンタイン酸
リノレペンタイン酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれぺんたいんさん,リノレペンタイン酸,リノレペンタイン酸
メタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたん二さん,メタン二酸,メタン二酸
エタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたん二さん,エタン二酸,エタン二酸
プロパン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱん二さん,プロパン二酸,プロパン二酸
ブタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたん二さん,ブタン二酸,ブタン二酸
ペンタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたん二さん,ペンタン二酸,ペンタン二酸
ヘキサン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさん二さん,ヘキサン二酸,ヘキサン二酸
ヘプタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたん二さん,ヘプタン二酸,ヘプタン二酸
オクタン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたん二さん,オクタン二酸,オクタン二酸
ノナン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなん二さん,ノナン二酸,ノナン二酸
デカン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかん二さん,デカン二酸,デカン二酸
ウンデカン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかん二さん,ウンデカン二酸,ウンデカン二酸
ドデカン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかん二さん,ドデカン二酸,ドデカン二酸
エチレン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれん二さん,エチレン二酸,エチレン二酸
プロピレン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれん二さん,プロピレン二酸,プロピレン二酸
アセチレン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれん二さん,アセチレン二酸,アセチレン二酸
カプロン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろん二さん,カプロン二酸,カプロン二酸
カプリン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりん二さん,カプリン二酸,カプリン二酸
ラウリン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりん二さん,ラウリン二酸,ラウリン二酸
ミリスチン二酸,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちん二さん,ミリスチン二酸,ミリスチン二酸
